"transit_timestamp","transit_mode","station_complex_id","station_complex","borough","payment_method","fare_class_category","ridership","transfers","latitude","longitude","georeference"
"2023-03-31T18:00:00.000","subway","189","Grant Av (A)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","28.0","0.0","40.677044","-73.86505","POINT (-73.86505 40.677044)"
"2023-03-31T18:00:00.000","subway","189","Grant Av (A)","Brooklyn","omny","OMNY - Full Fare","47.0","1.0","40.677044","-73.86505","POINT (-73.86505 40.677044)"
"2023-03-31T18:00:00.000","subway","190","80 St (A)","Queens","metrocard","Metrocard - Fair Fare","5.0","0.0","40.67937","-73.85899","POINT (-73.85899 40.67937)"
"2023-03-31T18:00:00.000","subway","190","80 St (A)","Queens","metrocard","Metrocard - Full Fare","13.0","0.0","40.67937","-73.85899","POINT (-73.85899 40.67937)"
"2023-03-31T18:00:00.000","subway","190","80 St (A)","Queens","metrocard","Metrocard - Other","5.0","0.0","40.67937","-73.85899","POINT (-73.85899 40.67937)"
"2023-03-31T18:00:00.000","subway","190","80 St (A)","Queens","metrocard","Metrocard - Students","7.0","0.0","40.67937","-73.85899","POINT (-73.85899 40.67937)"
"2023-03-31T18:00:00.000","subway","190","80 St (A)","Queens","metrocard","Metrocard - Unlimited 30-Day","9.0","0.0","40.67937","-73.85899","POINT (-73.85899 40.67937)"
"2023-03-31T18:00:00.000","subway","190","80 St (A)","Queens","metrocard","Metrocard - Unlimited 7-Day","8.0","0.0","40.67937","-73.85899","POINT (-73.85899 40.67937)"
"2023-03-31T18:00:00.000","subway","190","80 St (A)","Queens","omny","OMNY - Full Fare","24.0","0.0","40.67937","-73.85899","POINT (-73.85899 40.67937)"
"2023-03-31T18:00:00.000","subway","191","88 St (A)","Queens","metrocard","Metrocard - Fair Fare","1.0","0.0","40.679844","-73.85147","POINT (-73.85147 40.679844)"
"2023-03-31T18:00:00.000","subway","191","88 St (A)","Queens","metrocard","Metrocard - Full Fare","10.0","0.0","40.679844","-73.85147","POINT (-73.85147 40.679844)"
"2023-03-31T18:00:00.000","subway","191","88 St (A)","Queens","metrocard","Metrocard - Other","3.0","0.0","40.679844","-73.85147","POINT (-73.85147 40.679844)"
"2023-03-31T18:00:00.000","subway","191","88 St (A)","Queens","metrocard","Metrocard - Students","3.0","0.0","40.679844","-73.85147","POINT (-73.85147 40.679844)"
"2023-03-31T18:00:00.000","subway","191","88 St (A)","Queens","metrocard","Metrocard - Unlimited 30-Day","5.0","0.0","40.679844","-73.85147","POINT (-73.85147 40.679844)"
"2023-03-31T18:00:00.000","subway","191","88 St (A)","Queens","metrocard","Metrocard - Unlimited 7-Day","5.0","0.0","40.679844","-73.85147","POINT (-73.85147 40.679844)"
"2023-03-31T18:00:00.000","subway","191","88 St (A)","Queens","omny","OMNY - Full Fare","21.0","0.0","40.679844","-73.85147","POINT (-73.85147 40.679844)"
"2023-03-31T18:00:00.000","subway","192","Rockaway Blvd (A)","Queens","metrocard","Metrocard - Fair Fare","10.0","3.0","40.680428","-73.84386","POINT (-73.84386 40.680428)"
"2023-03-31T18:00:00.000","subway","192","Rockaway Blvd (A)","Queens","metrocard","Metrocard - Full Fare","48.0","17.0","40.680428","-73.84386","POINT (-73.84386 40.680428)"
"2023-03-31T18:00:00.000","subway","192","Rockaway Blvd (A)","Queens","metrocard","Metrocard - Other","13.0","1.0","40.680428","-73.84386","POINT (-73.84386 40.680428)"
"2023-03-31T18:00:00.000","subway","192","Rockaway Blvd (A)","Queens","metrocard","Metrocard - Seniors & Disability","4.0","3.0","40.680428","-73.84386","POINT (-73.84386 40.680428)"
"2023-03-31T18:00:00.000","subway","192","Rockaway Blvd (A)","Queens","metrocard","Metrocard - Students","20.0","3.0","40.680428","-73.84386","POINT (-73.84386 40.680428)"
"2023-03-31T18:00:00.000","subway","192","Rockaway Blvd (A)","Queens","metrocard","Metrocard - Unlimited 30-Day","11.0","0.0","40.680428","-73.84386","POINT (-73.84386 40.680428)"
"2023-03-31T18:00:00.000","subway","192","Rockaway Blvd (A)","Queens","metrocard","Metrocard - Unlimited 7-Day","29.0","0.0","40.680428","-73.84386","POINT (-73.84386 40.680428)"
"2023-03-31T18:00:00.000","subway","192","Rockaway Blvd (A)","Queens","omny","OMNY - Full Fare","71.0","18.0","40.680428","-73.84386","POINT (-73.84386 40.680428)"
"2023-03-31T18:00:00.000","subway","193","104 St (A)","Queens","metrocard","Metrocard - Fair Fare","1.0","0.0","40.68171","-73.837685","POINT (-73.837685 40.68171)"
"2023-03-31T18:00:00.000","subway","193","104 St (A)","Queens","metrocard","Metrocard - Full Fare","5.0","0.0","40.68171","-73.837685","POINT (-73.837685 40.68171)"
"2023-03-31T18:00:00.000","subway","193","104 St (A)","Queens","metrocard","Metrocard - Seniors & Disability","1.0","0.0","40.68171","-73.837685","POINT (-73.837685 40.68171)"
"2023-03-31T18:00:00.000","subway","193","104 St (A)","Queens","metrocard","Metrocard - Students","3.0","0.0","40.68171","-73.837685","POINT (-73.837685 40.68171)"
"2023-03-31T18:00:00.000","subway","193","104 St (A)","Queens","metrocard","Metrocard - Unlimited 30-Day","2.0","0.0","40.68171","-73.837685","POINT (-73.837685 40.68171)"
"2023-03-31T18:00:00.000","subway","193","104 St (A)","Queens","metrocard","Metrocard - Unlimited 7-Day","3.0","0.0","40.68171","-73.837685","POINT (-73.837685 40.68171)"
"2023-03-31T18:00:00.000","subway","193","104 St (A)","Queens","omny","OMNY - Full Fare","10.0","0.0","40.68171","-73.837685","POINT (-73.837685 40.68171)"
"2023-03-31T18:00:00.000","subway","194","111 St (A)","Queens","metrocard","Metrocard - Full Fare","20.0","0.0","40.68433","-73.83216","POINT (-73.83216 40.68433)"
"2023-03-31T18:00:00.000","subway","194","111 St (A)","Queens","metrocard","Metrocard - Other","4.0","0.0","40.68433","-73.83216","POINT (-73.83216 40.68433)"
"2023-03-31T18:00:00.000","subway","194","111 St (A)","Queens","metrocard","Metrocard - Students","1.0","1.0","40.68433","-73.83216","POINT (-73.83216 40.68433)"
"2023-03-31T18:00:00.000","subway","194","111 St (A)","Queens","metrocard","Metrocard - Unlimited 30-Day","5.0","0.0","40.68433","-73.83216","POINT (-73.83216 40.68433)"
"2023-03-31T18:00:00.000","subway","194","111 St (A)","Queens","metrocard","Metrocard - Unlimited 7-Day","3.0","0.0","40.68433","-73.83216","POINT (-73.83216 40.68433)"
"2023-03-31T18:00:00.000","subway","194","111 St (A)","Queens","omny","OMNY - Full Fare","9.0","2.0","40.68433","-73.83216","POINT (-73.83216 40.68433)"
"2023-03-31T18:00:00.000","subway","195","Ozone Park-Lefferts Blvd (A)","Queens","metrocard","Metrocard - Fair Fare","1.0","0.0","40.68595","-73.8258","POINT (-73.8258 40.68595)"
"2023-03-31T18:00:00.000","subway","195","Ozone Park-Lefferts Blvd (A)","Queens","metrocard","Metrocard - Full Fare","38.0","4.0","40.68595","-73.8258","POINT (-73.8258 40.68595)"
"2023-03-31T18:00:00.000","subway","195","Ozone Park-Lefferts Blvd (A)","Queens","metrocard","Metrocard - Other","11.0","1.0","40.68595","-73.8258","POINT (-73.8258 40.68595)"
"2023-03-31T18:00:00.000","subway","195","Ozone Park-Lefferts Blvd (A)","Queens","metrocard","Metrocard - Seniors & Disability","7.0","2.0","40.68595","-73.8258","POINT (-73.8258 40.68595)"
"2023-03-31T18:00:00.000","subway","195","Ozone Park-Lefferts Blvd (A)","Queens","metrocard","Metrocard - Students","8.0","1.0","40.68595","-73.8258","POINT (-73.8258 40.68595)"
"2023-03-31T18:00:00.000","subway","195","Ozone Park-Lefferts Blvd (A)","Queens","metrocard","Metrocard - Unlimited 30-Day","20.0","0.0","40.68595","-73.8258","POINT (-73.8258 40.68595)"
"2023-03-31T18:00:00.000","subway","195","Ozone Park-Lefferts Blvd (A)","Queens","metrocard","Metrocard - Unlimited 7-Day","20.0","0.0","40.68595","-73.8258","POINT (-73.8258 40.68595)"
"2023-03-31T18:00:00.000","subway","195","Ozone Park-Lefferts Blvd (A)","Queens","omny","OMNY - Full Fare","22.0","6.0","40.68595","-73.8258","POINT (-73.8258 40.68595)"
"2023-03-31T18:00:00.000","subway","196","Aqueduct Racetrack (A)","Queens","metrocard","Metrocard - Fair Fare","1.0","0.0","40.672096","-73.83592","POINT (-73.83592 40.672096)"
"2023-03-31T18:00:00.000","subway","196","Aqueduct Racetrack (A)","Queens","metrocard","Metrocard - Full Fare","13.0","0.0","40.672096","-73.83592","POINT (-73.83592 40.672096)"
"2023-03-31T18:00:00.000","subway","196","Aqueduct Racetrack (A)","Queens","metrocard","Metrocard - Other","3.0","0.0","40.672096","-73.83592","POINT (-73.83592 40.672096)"
"2023-03-31T18:00:00.000","subway","196","Aqueduct Racetrack (A)","Queens","metrocard","Metrocard - Seniors & Disability","13.0","0.0","40.672096","-73.83592","POINT (-73.83592 40.672096)"
"2023-03-31T18:00:00.000","subway","196","Aqueduct Racetrack (A)","Queens","metrocard","Metrocard - Students","1.0","0.0","40.672096","-73.83592","POINT (-73.83592 40.672096)"
"2023-03-31T18:00:00.000","subway","196","Aqueduct Racetrack (A)","Queens","metrocard","Metrocard - Unlimited 30-Day","6.0","0.0","40.672096","-73.83592","POINT (-73.83592 40.672096)"
"2023-03-31T18:00:00.000","subway","196","Aqueduct Racetrack (A)","Queens","metrocard","Metrocard - Unlimited 7-Day","10.0","0.0","40.672096","-73.83592","POINT (-73.83592 40.672096)"
"2023-03-31T18:00:00.000","subway","196","Aqueduct Racetrack (A)","Queens","omny","OMNY - Full Fare","10.0","0.0","40.672096","-73.83592","POINT (-73.83592 40.672096)"
"2023-03-31T18:00:00.000","subway","197","Aqueduct-N Conduit Av (A)","Queens","metrocard","Metrocard - Fair Fare","1.0","0.0","40.668236","-73.83406","POINT (-73.83406 40.668236)"
"2023-03-31T18:00:00.000","subway","197","Aqueduct-N Conduit Av (A)","Queens","metrocard","Metrocard - Full Fare","5.0","0.0","40.668236","-73.83406","POINT (-73.83406 40.668236)"
"2023-03-31T18:00:00.000","subway","197","Aqueduct-N Conduit Av (A)","Queens","metrocard","Metrocard - Seniors & Disability","3.0","0.0","40.668236","-73.83406","POINT (-73.83406 40.668236)"
"2023-03-31T18:00:00.000","subway","197","Aqueduct-N Conduit Av (A)","Queens","metrocard","Metrocard - Unlimited 7-Day","3.0","0.0","40.668236","-73.83406","POINT (-73.83406 40.668236)"
"2023-03-31T18:00:00.000","subway","197","Aqueduct-N Conduit Av (A)","Queens","omny","OMNY - Full Fare","3.0","0.0","40.668236","-73.83406","POINT (-73.83406 40.668236)"
"2023-03-31T18:00:00.000","subway","198","Howard Beach-JFK Airport (A)","Queens","metrocard","Metrocard - Fair Fare","2.0","0.0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"2023-03-31T18:00:00.000","subway","198","Howard Beach-JFK Airport (A)","Queens","metrocard","Metrocard - Full Fare","32.0","0.0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"2023-03-31T18:00:00.000","subway","198","Howard Beach-JFK Airport (A)","Queens","metrocard","Metrocard - Other","9.0","0.0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"2023-03-31T18:00:00.000","subway","198","Howard Beach-JFK Airport (A)","Queens","metrocard","Metrocard - Seniors & Disability","3.0","0.0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"2023-03-31T18:00:00.000","subway","198","Howard Beach-JFK Airport (A)","Queens","metrocard","Metrocard - Unlimited 30-Day","4.0","0.0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"2023-03-31T18:00:00.000","subway","198","Howard Beach-JFK Airport (A)","Queens","metrocard","Metrocard - Unlimited 7-Day","15.0","0.0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"2023-03-31T18:00:00.000","subway","198","Howard Beach-JFK Airport (A)","Queens","omny","OMNY - Full Fare","43.0","0.0","40.660477","-73.8303","POINT (-73.8303 40.660477)"
"2023-03-31T18:00:00.000","subway","199","Broad Channel (A,S)","Queens","metrocard","Metrocard - Full Fare","2.0","0.0","40.608383","-73.815926","POINT (-73.815926 40.608383)"
"2023-03-31T18:00:00.000","subway","199","Broad Channel (A,S)","Queens","omny","OMNY - Full Fare","2.0","0.0","40.608383","-73.815926","POINT (-73.815926 40.608383)"
"2023-03-31T18:00:00.000","subway","2","Astoria Blvd (N,W)","Queens","metrocard","Metrocard - Fair Fare","12.0","1.0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"2023-03-31T18:00:00.000","subway","2","Astoria Blvd (N,W)","Queens","metrocard","Metrocard - Full Fare","63.0","4.0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"2023-03-31T18:00:00.000","subway","2","Astoria Blvd (N,W)","Queens","metrocard","Metrocard - Other","17.0","0.0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"2023-03-31T18:00:00.000","subway","2","Astoria Blvd (N,W)","Queens","metrocard","Metrocard - Seniors & Disability","7.0","0.0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"2023-03-31T18:00:00.000","subway","2","Astoria Blvd (N,W)","Queens","metrocard","Metrocard - Students","19.0","0.0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"2023-03-31T18:00:00.000","subway","2","Astoria Blvd (N,W)","Queens","metrocard","Metrocard - Unlimited 30-Day","23.0","0.0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"2023-03-31T18:00:00.000","subway","2","Astoria Blvd (N,W)","Queens","metrocard","Metrocard - Unlimited 7-Day","26.0","0.0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"2023-03-31T18:00:00.000","subway","2","Astoria Blvd (N,W)","Queens","omny","OMNY - Full Fare","212.0","5.0","40.77026","-73.91785","POINT (-73.91785 40.77026)"
"2023-03-31T18:00:00.000","subway","20","City Hall (R,W)","Manhattan","metrocard","Metrocard - Fair Fare","1.0","0.0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"2023-03-31T18:00:00.000","subway","20","City Hall (R,W)","Manhattan","metrocard","Metrocard - Full Fare","58.0","0.0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"2023-03-31T18:00:00.000","subway","20","City Hall (R,W)","Manhattan","metrocard","Metrocard - Other","16.0","0.0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"2023-03-31T18:00:00.000","subway","20","City Hall (R,W)","Manhattan","metrocard","Metrocard - Seniors & Disability","10.0","0.0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"2023-03-31T18:00:00.000","subway","20","City Hall (R,W)","Manhattan","metrocard","Metrocard - Students","19.0","0.0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"2023-03-31T18:00:00.000","subway","20","City Hall (R,W)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","49.0","0.0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"2023-03-31T18:00:00.000","subway","20","City Hall (R,W)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","29.0","0.0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"2023-03-31T18:00:00.000","subway","20","City Hall (R,W)","Manhattan","omny","OMNY - Full Fare","142.0","0.0","40.713284","-74.00698","POINT (-74.00698 40.713284)"
"2023-03-31T18:00:00.000","subway","200","Beach 90 St (A,S)","Queens","metrocard","Metrocard - Full Fare","2.0","1.0","40.588036","-73.813644","POINT (-73.813644 40.588036)"
"2023-03-31T18:00:00.000","subway","200","Beach 90 St (A,S)","Queens","metrocard","Metrocard - Students","3.0","1.0","40.588036","-73.813644","POINT (-73.813644 40.588036)"
"2023-03-31T18:00:00.000","subway","200","Beach 90 St (A,S)","Queens","metrocard","Metrocard - Unlimited 7-Day","6.0","0.0","40.588036","-73.813644","POINT (-73.813644 40.588036)"
"2023-03-31T18:00:00.000","subway","200","Beach 90 St (A,S)","Queens","omny","OMNY - Full Fare","2.0","0.0","40.588036","-73.813644","POINT (-73.813644 40.588036)"
"2023-03-31T18:00:00.000","subway","201","Beach 98 St (A,S)","Queens","metrocard","Metrocard - Full Fare","2.0","1.0","40.585308","-73.82056","POINT (-73.82056 40.585308)"
"2023-03-31T18:00:00.000","subway","201","Beach 98 St (A,S)","Queens","metrocard","Metrocard - Other","1.0","0.0","40.585308","-73.82056","POINT (-73.82056 40.585308)"
"2023-03-31T18:00:00.000","subway","201","Beach 98 St (A,S)","Queens","omny","OMNY - Full Fare","1.0","0.0","40.585308","-73.82056","POINT (-73.82056 40.585308)"
"2023-03-31T18:00:00.000","subway","202","Beach 105 St (A,S)","Queens","metrocard","Metrocard - Full Fare","2.0","0.0","40.58321","-73.82756","POINT (-73.82756 40.58321)"
"2023-03-31T18:00:00.000","subway","202","Beach 105 St (A,S)","Queens","metrocard","Metrocard - Other","1.0","0.0","40.58321","-73.82756","POINT (-73.82756 40.58321)"
"2023-03-31T18:00:00.000","subway","202","Beach 105 St (A,S)","Queens","omny","OMNY - Full Fare","2.0","0.0","40.58321","-73.82756","POINT (-73.82756 40.58321)"
"2023-03-31T18:00:00.000","subway","203","Rockaway Park-Beach 116 St (A,S)","Queens","metrocard","Metrocard - Fair Fare","1.0","0.0","40.580902","-73.835594","POINT (-73.835594 40.580902)"
"2023-03-31T18:00:00.000","subway","203","Rockaway Park-Beach 116 St (A,S)","Queens","metrocard","Metrocard - Full Fare","1.0","1.0","40.580902","-73.835594","POINT (-73.835594 40.580902)"
"2023-03-31T18:00:00.000","subway","203","Rockaway Park-Beach 116 St (A,S)","Queens","metrocard","Metrocard - Other","7.0","0.0","40.580902","-73.835594","POINT (-73.835594 40.580902)"
"2023-03-31T18:00:00.000","subway","203","Rockaway Park-Beach 116 St (A,S)","Queens","metrocard","Metrocard - Seniors & Disability","3.0","1.0","40.580902","-73.835594","POINT (-73.835594 40.580902)"
"2023-03-31T18:00:00.000","subway","203","Rockaway Park-Beach 116 St (A,S)","Queens","metrocard","Metrocard - Unlimited 7-Day","2.0","0.0","40.580902","-73.835594","POINT (-73.835594 40.580902)"
"2023-03-31T18:00:00.000","subway","203","Rockaway Park-Beach 116 St (A,S)","Queens","omny","OMNY - Full Fare","2.0","0.0","40.580902","-73.835594","POINT (-73.835594 40.580902)"
"2023-03-31T18:00:00.000","subway","204","Beach 67 St (A)","Queens","metrocard","Metrocard - Fair Fare","2.0","0.0","40.590927","-73.79692","POINT (-73.79692 40.590927)"
"2023-03-31T18:00:00.000","subway","204","Beach 67 St (A)","Queens","metrocard","Metrocard - Full Fare","10.0","0.0","40.590927","-73.79692","POINT (-73.79692 40.590927)"
"2023-03-31T18:00:00.000","subway","204","Beach 67 St (A)","Queens","metrocard","Metrocard - Other","2.0","0.0","40.590927","-73.79692","POINT (-73.79692 40.590927)"
"2023-03-31T18:00:00.000","subway","204","Beach 67 St (A)","Queens","metrocard","Metrocard - Seniors & Disability","1.0","0.0","40.590927","-73.79692","POINT (-73.79692 40.590927)"
"2023-03-31T18:00:00.000","subway","204","Beach 67 St (A)","Queens","metrocard","Metrocard - Students","3.0","0.0","40.590927","-73.79692","POINT (-73.79692 40.590927)"
"2023-03-31T18:00:00.000","subway","204","Beach 67 St (A)","Queens","metrocard","Metrocard - Unlimited 30-Day","1.0","0.0","40.590927","-73.79692","POINT (-73.79692 40.590927)"
"2023-03-31T18:00:00.000","subway","204","Beach 67 St (A)","Queens","metrocard","Metrocard - Unlimited 7-Day","6.0","0.0","40.590927","-73.79692","POINT (-73.79692 40.590927)"
"2023-03-31T18:00:00.000","subway","204","Beach 67 St (A)","Queens","omny","OMNY - Full Fare","19.0","1.0","40.590927","-73.79692","POINT (-73.79692 40.590927)"
"2023-03-31T18:00:00.000","subway","205","Beach 60 St (A)","Queens","metrocard","Metrocard - Fair Fare","3.0","0.0","40.592373","-73.78852","POINT (-73.78852 40.592373)"
"2023-03-31T18:00:00.000","subway","205","Beach 60 St (A)","Queens","metrocard","Metrocard - Full Fare","7.0","0.0","40.592373","-73.78852","POINT (-73.78852 40.592373)"
"2023-03-31T18:00:00.000","subway","205","Beach 60 St (A)","Queens","metrocard","Metrocard - Other","2.0","0.0","40.592373","-73.78852","POINT (-73.78852 40.592373)"
"2023-03-31T18:00:00.000","subway","205","Beach 60 St (A)","Queens","metrocard","Metrocard - Students","3.0","0.0","40.592373","-73.78852","POINT (-73.78852 40.592373)"
"2023-03-31T18:00:00.000","subway","205","Beach 60 St (A)","Queens","metrocard","Metrocard - Unlimited 30-Day","4.0","0.0","40.592373","-73.78852","POINT (-73.78852 40.592373)"
"2023-03-31T18:00:00.000","subway","205","Beach 60 St (A)","Queens","metrocard","Metrocard - Unlimited 7-Day","1.0","0.0","40.592373","-73.78852","POINT (-73.78852 40.592373)"
"2023-03-31T18:00:00.000","subway","205","Beach 60 St (A)","Queens","omny","OMNY - Full Fare","10.0","0.0","40.592373","-73.78852","POINT (-73.78852 40.592373)"
"2023-03-31T18:00:00.000","subway","206","Beach 44 St (A)","Queens","metrocard","Metrocard - Fair Fare","2.0","0.0","40.59294","-73.77602","POINT (-73.77602 40.59294)"
"2023-03-31T18:00:00.000","subway","206","Beach 44 St (A)","Queens","metrocard","Metrocard - Full Fare","5.0","0.0","40.59294","-73.77602","POINT (-73.77602 40.59294)"
"2023-03-31T18:00:00.000","subway","206","Beach 44 St (A)","Queens","metrocard","Metrocard - Other","1.0","0.0","40.59294","-73.77602","POINT (-73.77602 40.59294)"
"2023-03-31T18:00:00.000","subway","206","Beach 44 St (A)","Queens","metrocard","Metrocard - Seniors & Disability","1.0","0.0","40.59294","-73.77602","POINT (-73.77602 40.59294)"
"2023-03-31T18:00:00.000","subway","206","Beach 44 St (A)","Queens","metrocard","Metrocard - Students","1.0","0.0","40.59294","-73.77602","POINT (-73.77602 40.59294)"
"2023-03-31T18:00:00.000","subway","206","Beach 44 St (A)","Queens","metrocard","Metrocard - Unlimited 7-Day","3.0","0.0","40.59294","-73.77602","POINT (-73.77602 40.59294)"
"2023-03-31T18:00:00.000","subway","206","Beach 44 St (A)","Queens","omny","OMNY - Full Fare","6.0","0.0","40.59294","-73.77602","POINT (-73.77602 40.59294)"
"2023-03-31T18:00:00.000","subway","207","Beach 36 St (A)","Queens","metrocard","Metrocard - Fair Fare","2.0","0.0","40.595398","-73.76817","POINT (-73.76817 40.595398)"
"2023-03-31T18:00:00.000","subway","207","Beach 36 St (A)","Queens","metrocard","Metrocard - Full Fare","4.0","1.0","40.595398","-73.76817","POINT (-73.76817 40.595398)"
"2023-03-31T18:00:00.000","subway","207","Beach 36 St (A)","Queens","metrocard","Metrocard - Other","1.0","0.0","40.595398","-73.76817","POINT (-73.76817 40.595398)"
"2023-03-31T18:00:00.000","subway","207","Beach 36 St (A)","Queens","metrocard","Metrocard - Students","1.0","0.0","40.595398","-73.76817","POINT (-73.76817 40.595398)"
"2023-03-31T18:00:00.000","subway","207","Beach 36 St (A)","Queens","metrocard","Metrocard - Unlimited 30-Day","2.0","0.0","40.595398","-73.76817","POINT (-73.76817 40.595398)"
"2023-03-31T18:00:00.000","subway","207","Beach 36 St (A)","Queens","metrocard","Metrocard - Unlimited 7-Day","1.0","0.0","40.595398","-73.76817","POINT (-73.76817 40.595398)"
"2023-03-31T18:00:00.000","subway","207","Beach 36 St (A)","Queens","omny","OMNY - Full Fare","8.0","0.0","40.595398","-73.76817","POINT (-73.76817 40.595398)"
"2023-03-31T18:00:00.000","subway","208","Beach 25 St (A)","Queens","metrocard","Metrocard - Fair Fare","3.0","0.0","40.600067","-73.76135","POINT (-73.76135 40.600067)"
"2023-03-31T18:00:00.000","subway","208","Beach 25 St (A)","Queens","metrocard","Metrocard - Full Fare","7.0","0.0","40.600067","-73.76135","POINT (-73.76135 40.600067)"
"2023-03-31T18:00:00.000","subway","208","Beach 25 St (A)","Queens","metrocard","Metrocard - Other","2.0","0.0","40.600067","-73.76135","POINT (-73.76135 40.600067)"
"2023-03-31T18:00:00.000","subway","208","Beach 25 St (A)","Queens","metrocard","Metrocard - Seniors & Disability","3.0","0.0","40.600067","-73.76135","POINT (-73.76135 40.600067)"
"2023-03-31T18:00:00.000","subway","208","Beach 25 St (A)","Queens","metrocard","Metrocard - Students","2.0","0.0","40.600067","-73.76135","POINT (-73.76135 40.600067)"
"2023-03-31T18:00:00.000","subway","208","Beach 25 St (A)","Queens","metrocard","Metrocard - Unlimited 30-Day","1.0","0.0","40.600067","-73.76135","POINT (-73.76135 40.600067)"
"2023-03-31T18:00:00.000","subway","208","Beach 25 St (A)","Queens","metrocard","Metrocard - Unlimited 7-Day","1.0","0.0","40.600067","-73.76135","POINT (-73.76135 40.600067)"
"2023-03-31T18:00:00.000","subway","208","Beach 25 St (A)","Queens","omny","OMNY - Full Fare","12.0","0.0","40.600067","-73.76135","POINT (-73.76135 40.600067)"
"2023-03-31T18:00:00.000","subway","209","Far Rockaway-Mott Av (A)","Queens","metrocard","Metrocard - Fair Fare","10.0","3.0","40.603996","-73.7554","POINT (-73.7554 40.603996)"
"2023-03-31T18:00:00.000","subway","209","Far Rockaway-Mott Av (A)","Queens","metrocard","Metrocard - Full Fare","39.0","12.0","40.603996","-73.7554","POINT (-73.7554 40.603996)"
"2023-03-31T18:00:00.000","subway","209","Far Rockaway-Mott Av (A)","Queens","metrocard","Metrocard - Other","9.0","0.0","40.603996","-73.7554","POINT (-73.7554 40.603996)"
"2023-03-31T18:00:00.000","subway","209","Far Rockaway-Mott Av (A)","Queens","metrocard","Metrocard - Seniors & Disability","2.0","0.0","40.603996","-73.7554","POINT (-73.7554 40.603996)"
"2023-03-31T18:00:00.000","subway","209","Far Rockaway-Mott Av (A)","Queens","metrocard","Metrocard - Students","10.0","3.0","40.603996","-73.7554","POINT (-73.7554 40.603996)"
"2023-03-31T18:00:00.000","subway","209","Far Rockaway-Mott Av (A)","Queens","metrocard","Metrocard - Unlimited 30-Day","13.0","0.0","40.603996","-73.7554","POINT (-73.7554 40.603996)"
"2023-03-31T18:00:00.000","subway","209","Far Rockaway-Mott Av (A)","Queens","metrocard","Metrocard - Unlimited 7-Day","18.0","0.0","40.603996","-73.7554","POINT (-73.7554 40.603996)"
"2023-03-31T18:00:00.000","subway","209","Far Rockaway-Mott Av (A)","Queens","omny","OMNY - Full Fare","33.0","0.0","40.603996","-73.7554","POINT (-73.7554 40.603996)"
"2023-03-31T18:00:00.000","subway","210","Norwood-205 St (D)","Bronx","metrocard","Metrocard - Fair Fare","13.0","1.0","40.87481","-73.87885","POINT (-73.87885 40.87481)"
"2023-03-31T18:00:00.000","subway","210","Norwood-205 St (D)","Bronx","metrocard","Metrocard - Full Fare","35.0","6.0","40.87481","-73.87885","POINT (-73.87885 40.87481)"
"2023-03-31T18:00:00.000","subway","210","Norwood-205 St (D)","Bronx","metrocard","Metrocard - Other","6.0","0.0","40.87481","-73.87885","POINT (-73.87885 40.87481)"
"2023-03-31T18:00:00.000","subway","210","Norwood-205 St (D)","Bronx","metrocard","Metrocard - Seniors & Disability","3.0","1.0","40.87481","-73.87885","POINT (-73.87885 40.87481)"
"2023-03-31T18:00:00.000","subway","210","Norwood-205 St (D)","Bronx","metrocard","Metrocard - Students","13.0","0.0","40.87481","-73.87885","POINT (-73.87885 40.87481)"
"2023-03-31T18:00:00.000","subway","210","Norwood-205 St (D)","Bronx","metrocard","Metrocard - Unlimited 30-Day","11.0","0.0","40.87481","-73.87885","POINT (-73.87885 40.87481)"
"2023-03-31T18:00:00.000","subway","210","Norwood-205 St (D)","Bronx","metrocard","Metrocard - Unlimited 7-Day","14.0","0.0","40.87481","-73.87885","POINT (-73.87885 40.87481)"
"2023-03-31T18:00:00.000","subway","210","Norwood-205 St (D)","Bronx","omny","OMNY - Full Fare","50.0","4.0","40.87481","-73.87885","POINT (-73.87885 40.87481)"
