"transit_timestamp","transit_mode","station_complex_id","station_complex","borough","payment_method","fare_class_category","ridership","transfers","latitude","longitude","georeference"
"2025-03-31T20:00:00.000","subway","212","Kingsbridge Rd (B,D)","Bronx","omny","OMNY - Students","5.0","0.0","40.866978","-73.89351","POINT (-73.89351 40.866978)"
"2025-03-31T20:00:00.000","subway","213","Fordham Rd (B,D)","Bronx","metrocard","Metrocard - Fair Fare","9.0","0.0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"2025-03-31T20:00:00.000","subway","213","Fordham Rd (B,D)","Bronx","metrocard","Metrocard - Full Fare","15.0","0.0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"2025-03-31T20:00:00.000","subway","213","Fordham Rd (B,D)","Bronx","metrocard","Metrocard - Other","6.0","0.0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"2025-03-31T20:00:00.000","subway","213","Fordham Rd (B,D)","Bronx","metrocard","Metrocard - Unlimited 30-Day","5.0","0.0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"2025-03-31T20:00:00.000","subway","213","Fordham Rd (B,D)","Bronx","metrocard","Metrocard - Unlimited 7-Day","16.0","0.0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"2025-03-31T20:00:00.000","subway","213","Fordham Rd (B,D)","Bronx","omny","OMNY - Full Fare","54.0","1.0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"2025-03-31T20:00:00.000","subway","213","Fordham Rd (B,D)","Bronx","omny","OMNY - Other","2.0","0.0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"2025-03-31T20:00:00.000","subway","213","Fordham Rd (B,D)","Bronx","omny","OMNY - Seniors & Disability","3.0","0.0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"2025-03-31T20:00:00.000","subway","213","Fordham Rd (B,D)","Bronx","omny","OMNY - Students","13.0","0.0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"2025-03-31T20:00:00.000","subway","214","182-183 Sts (B,D)","Bronx","metrocard","Metrocard - Fair Fare","7.0","0.0","40.856094","-73.90074","POINT (-73.90074 40.856094)"
"2025-03-31T20:00:00.000","subway","214","182-183 Sts (B,D)","Bronx","metrocard","Metrocard - Full Fare","11.0","0.0","40.856094","-73.90074","POINT (-73.90074 40.856094)"
"2025-03-31T20:00:00.000","subway","214","182-183 Sts (B,D)","Bronx","metrocard","Metrocard - Other","4.0","0.0","40.856094","-73.90074","POINT (-73.90074 40.856094)"
"2025-03-31T20:00:00.000","subway","214","182-183 Sts (B,D)","Bronx","metrocard","Metrocard - Seniors & Disability","1.0","0.0","40.856094","-73.90074","POINT (-73.90074 40.856094)"
"2025-03-31T20:00:00.000","subway","214","182-183 Sts (B,D)","Bronx","metrocard","Metrocard - Unlimited 30-Day","1.0","0.0","40.856094","-73.90074","POINT (-73.90074 40.856094)"
"2025-03-31T20:00:00.000","subway","214","182-183 Sts (B,D)","Bronx","metrocard","Metrocard - Unlimited 7-Day","8.0","0.0","40.856094","-73.90074","POINT (-73.90074 40.856094)"
"2025-03-31T20:00:00.000","subway","214","182-183 Sts (B,D)","Bronx","omny","OMNY - Full Fare","13.0","1.0","40.856094","-73.90074","POINT (-73.90074 40.856094)"
"2025-03-31T20:00:00.000","subway","214","182-183 Sts (B,D)","Bronx","omny","OMNY - Seniors & Disability","1.0","0.0","40.856094","-73.90074","POINT (-73.90074 40.856094)"
"2025-03-31T20:00:00.000","subway","214","182-183 Sts (B,D)","Bronx","omny","OMNY - Students","8.0","0.0","40.856094","-73.90074","POINT (-73.90074 40.856094)"
"2025-03-31T20:00:00.000","subway","215","Tremont Av (B,D)","Bronx","metrocard","Metrocard - Fair Fare","4.0","0.0","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"2025-03-31T20:00:00.000","subway","215","Tremont Av (B,D)","Bronx","metrocard","Metrocard - Full Fare","10.0","0.0","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"2025-03-31T20:00:00.000","subway","215","Tremont Av (B,D)","Bronx","metrocard","Metrocard - Other","8.0","0.0","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"2025-03-31T20:00:00.000","subway","215","Tremont Av (B,D)","Bronx","metrocard","Metrocard - Unlimited 30-Day","8.0","0.0","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"2025-03-31T20:00:00.000","subway","215","Tremont Av (B,D)","Bronx","metrocard","Metrocard - Unlimited 7-Day","7.0","0.0","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"2025-03-31T20:00:00.000","subway","215","Tremont Av (B,D)","Bronx","omny","OMNY - Full Fare","37.0","2.0","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"2025-03-31T20:00:00.000","subway","215","Tremont Av (B,D)","Bronx","omny","OMNY - Seniors & Disability","3.0","1.0","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"2025-03-31T20:00:00.000","subway","215","Tremont Av (B,D)","Bronx","omny","OMNY - Students","9.0","3.0","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"2025-03-31T20:00:00.000","subway","216","174-175 Sts (B,D)","Bronx","metrocard","Metrocard - Fair Fare","3.0","0.0","40.8459","-73.91013","POINT (-73.91013 40.8459)"
"2025-03-31T20:00:00.000","subway","216","174-175 Sts (B,D)","Bronx","metrocard","Metrocard - Full Fare","3.0","0.0","40.8459","-73.91013","POINT (-73.91013 40.8459)"
"2025-03-31T20:00:00.000","subway","216","174-175 Sts (B,D)","Bronx","metrocard","Metrocard - Unlimited 30-Day","4.0","0.0","40.8459","-73.91013","POINT (-73.91013 40.8459)"
"2025-03-31T20:00:00.000","subway","216","174-175 Sts (B,D)","Bronx","metrocard","Metrocard - Unlimited 7-Day","4.0","0.0","40.8459","-73.91013","POINT (-73.91013 40.8459)"
"2025-03-31T20:00:00.000","subway","216","174-175 Sts (B,D)","Bronx","omny","OMNY - Full Fare","19.0","0.0","40.8459","-73.91013","POINT (-73.91013 40.8459)"
"2025-03-31T20:00:00.000","subway","216","174-175 Sts (B,D)","Bronx","omny","OMNY - Students","10.0","0.0","40.8459","-73.91013","POINT (-73.91013 40.8459)"
"2025-03-31T20:00:00.000","subway","217","170 St (B,D)","Bronx","metrocard","Metrocard - Fair Fare","3.0","0.0","40.839306","-73.9134","POINT (-73.9134 40.839306)"
"2025-03-31T20:00:00.000","subway","217","170 St (B,D)","Bronx","metrocard","Metrocard - Full Fare","4.0","0.0","40.839306","-73.9134","POINT (-73.9134 40.839306)"
"2025-03-31T20:00:00.000","subway","217","170 St (B,D)","Bronx","metrocard","Metrocard - Seniors & Disability","1.0","0.0","40.839306","-73.9134","POINT (-73.9134 40.839306)"
"2025-03-31T20:00:00.000","subway","217","170 St (B,D)","Bronx","metrocard","Metrocard - Unlimited 30-Day","6.0","0.0","40.839306","-73.9134","POINT (-73.9134 40.839306)"
"2025-03-31T20:00:00.000","subway","217","170 St (B,D)","Bronx","metrocard","Metrocard - Unlimited 7-Day","8.0","0.0","40.839306","-73.9134","POINT (-73.9134 40.839306)"
"2025-03-31T20:00:00.000","subway","217","170 St (B,D)","Bronx","omny","OMNY - Full Fare","20.0","2.0","40.839306","-73.9134","POINT (-73.9134 40.839306)"
"2025-03-31T20:00:00.000","subway","217","170 St (B,D)","Bronx","omny","OMNY - Seniors & Disability","2.0","0.0","40.839306","-73.9134","POINT (-73.9134 40.839306)"
"2025-03-31T20:00:00.000","subway","217","170 St (B,D)","Bronx","omny","OMNY - Students","7.0","0.0","40.839306","-73.9134","POINT (-73.9134 40.839306)"
"2025-03-31T20:00:00.000","subway","218","167 St (B,D)","Bronx","metrocard","Metrocard - Fair Fare","3.0","0.0","40.83377","-73.91844","POINT (-73.91844 40.83377)"
"2025-03-31T20:00:00.000","subway","218","167 St (B,D)","Bronx","metrocard","Metrocard - Full Fare","13.0","2.0","40.83377","-73.91844","POINT (-73.91844 40.83377)"
"2025-03-31T20:00:00.000","subway","218","167 St (B,D)","Bronx","metrocard","Metrocard - Other","7.0","0.0","40.83377","-73.91844","POINT (-73.91844 40.83377)"
"2025-03-31T20:00:00.000","subway","218","167 St (B,D)","Bronx","metrocard","Metrocard - Seniors & Disability","2.0","0.0","40.83377","-73.91844","POINT (-73.91844 40.83377)"
"2025-03-31T20:00:00.000","subway","218","167 St (B,D)","Bronx","metrocard","Metrocard - Unlimited 30-Day","9.0","0.0","40.83377","-73.91844","POINT (-73.91844 40.83377)"
"2025-03-31T20:00:00.000","subway","218","167 St (B,D)","Bronx","metrocard","Metrocard - Unlimited 7-Day","19.0","0.0","40.83377","-73.91844","POINT (-73.91844 40.83377)"
"2025-03-31T20:00:00.000","subway","218","167 St (B,D)","Bronx","omny","OMNY - Fair Fare","1.0","1.0","40.83377","-73.91844","POINT (-73.91844 40.83377)"
"2025-03-31T20:00:00.000","subway","218","167 St (B,D)","Bronx","omny","OMNY - Full Fare","32.0","1.0","40.83377","-73.91844","POINT (-73.91844 40.83377)"
"2025-03-31T20:00:00.000","subway","218","167 St (B,D)","Bronx","omny","OMNY - Other","1.0","0.0","40.83377","-73.91844","POINT (-73.91844 40.83377)"
"2025-03-31T20:00:00.000","subway","218","167 St (B,D)","Bronx","omny","OMNY - Seniors & Disability","2.0","1.0","40.83377","-73.91844","POINT (-73.91844 40.83377)"
"2025-03-31T20:00:00.000","subway","218","167 St (B,D)","Bronx","omny","OMNY - Students","8.0","1.0","40.83377","-73.91844","POINT (-73.91844 40.83377)"
"2025-03-31T20:00:00.000","subway","22","Rector St (R,W)","Manhattan","metrocard","Metrocard - Fair Fare","1.0","0.0","40.70722","-74.01334","POINT (-74.01334 40.70722)"
"2025-03-31T20:00:00.000","subway","22","Rector St (R,W)","Manhattan","metrocard","Metrocard - Full Fare","8.0","0.0","40.70722","-74.01334","POINT (-74.01334 40.70722)"
"2025-03-31T20:00:00.000","subway","22","Rector St (R,W)","Manhattan","metrocard","Metrocard - Seniors & Disability","1.0","0.0","40.70722","-74.01334","POINT (-74.01334 40.70722)"
"2025-03-31T20:00:00.000","subway","22","Rector St (R,W)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","10.0","0.0","40.70722","-74.01334","POINT (-74.01334 40.70722)"
"2025-03-31T20:00:00.000","subway","22","Rector St (R,W)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","5.0","0.0","40.70722","-74.01334","POINT (-74.01334 40.70722)"
"2025-03-31T20:00:00.000","subway","22","Rector St (R,W)","Manhattan","omny","OMNY - Full Fare","60.0","0.0","40.70722","-74.01334","POINT (-74.01334 40.70722)"
"2025-03-31T20:00:00.000","subway","22","Rector St (R,W)","Manhattan","omny","OMNY - Other","1.0","0.0","40.70722","-74.01334","POINT (-74.01334 40.70722)"
"2025-03-31T20:00:00.000","subway","22","Rector St (R,W)","Manhattan","omny","OMNY - Students","2.0","0.0","40.70722","-74.01334","POINT (-74.01334 40.70722)"
"2025-03-31T20:00:00.000","subway","220","155 St (B,D)","Manhattan","metrocard","Metrocard - Fair Fare","5.0","0.0","40.830135","-73.93821","POINT (-73.93821 40.830135)"
"2025-03-31T20:00:00.000","subway","220","155 St (B,D)","Manhattan","metrocard","Metrocard - Full Fare","6.0","0.0","40.830135","-73.93821","POINT (-73.93821 40.830135)"
"2025-03-31T20:00:00.000","subway","220","155 St (B,D)","Manhattan","metrocard","Metrocard - Other","8.0","0.0","40.830135","-73.93821","POINT (-73.93821 40.830135)"
"2025-03-31T20:00:00.000","subway","220","155 St (B,D)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","6.0","0.0","40.830135","-73.93821","POINT (-73.93821 40.830135)"
"2025-03-31T20:00:00.000","subway","220","155 St (B,D)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","4.0","0.0","40.830135","-73.93821","POINT (-73.93821 40.830135)"
"2025-03-31T20:00:00.000","subway","220","155 St (B,D)","Manhattan","omny","OMNY - Full Fare","17.0","0.0","40.830135","-73.93821","POINT (-73.93821 40.830135)"
"2025-03-31T20:00:00.000","subway","220","155 St (B,D)","Manhattan","omny","OMNY - Other","1.0","0.0","40.830135","-73.93821","POINT (-73.93821 40.830135)"
"2025-03-31T20:00:00.000","subway","220","155 St (B,D)","Manhattan","omny","OMNY - Seniors & Disability","4.0","0.0","40.830135","-73.93821","POINT (-73.93821 40.830135)"
"2025-03-31T20:00:00.000","subway","220","155 St (B,D)","Manhattan","omny","OMNY - Students","12.0","0.0","40.830135","-73.93821","POINT (-73.93821 40.830135)"
"2025-03-31T20:00:00.000","subway","221","21 St-Queensbridge (M)","Queens","metrocard","Metrocard - Fair Fare","13.0","2.0","40.754204","-73.94283","POINT (-73.94283 40.754204)"
"2025-03-31T20:00:00.000","subway","221","21 St-Queensbridge (M)","Queens","metrocard","Metrocard - Full Fare","14.0","2.0","40.754204","-73.94283","POINT (-73.94283 40.754204)"
"2025-03-31T20:00:00.000","subway","221","21 St-Queensbridge (M)","Queens","metrocard","Metrocard - Other","11.0","1.0","40.754204","-73.94283","POINT (-73.94283 40.754204)"
"2025-03-31T20:00:00.000","subway","221","21 St-Queensbridge (M)","Queens","metrocard","Metrocard - Seniors & Disability","2.0","0.0","40.754204","-73.94283","POINT (-73.94283 40.754204)"
"2025-03-31T20:00:00.000","subway","221","21 St-Queensbridge (M)","Queens","metrocard","Metrocard - Unlimited 30-Day","20.0","0.0","40.754204","-73.94283","POINT (-73.94283 40.754204)"
"2025-03-31T20:00:00.000","subway","221","21 St-Queensbridge (M)","Queens","metrocard","Metrocard - Unlimited 7-Day","14.0","0.0","40.754204","-73.94283","POINT (-73.94283 40.754204)"
"2025-03-31T20:00:00.000","subway","221","21 St-Queensbridge (M)","Queens","omny","OMNY - Full Fare","124.0","18.0","40.754204","-73.94283","POINT (-73.94283 40.754204)"
"2025-03-31T20:00:00.000","subway","221","21 St-Queensbridge (M)","Queens","omny","OMNY - Seniors & Disability","4.0","1.0","40.754204","-73.94283","POINT (-73.94283 40.754204)"
"2025-03-31T20:00:00.000","subway","221","21 St-Queensbridge (M)","Queens","omny","OMNY - Students","5.0","1.0","40.754204","-73.94283","POINT (-73.94283 40.754204)"
"2025-03-31T20:00:00.000","subway","222","Roosevelt Island (M)","Manhattan","metrocard","Metrocard - Fair Fare","4.0","1.0","40.759144","-73.95326","POINT (-73.95326 40.759144)"
"2025-03-31T20:00:00.000","subway","222","Roosevelt Island (M)","Manhattan","metrocard","Metrocard - Full Fare","4.0","0.0","40.759144","-73.95326","POINT (-73.95326 40.759144)"
"2025-03-31T20:00:00.000","subway","222","Roosevelt Island (M)","Manhattan","metrocard","Metrocard - Other","6.0","0.0","40.759144","-73.95326","POINT (-73.95326 40.759144)"
"2025-03-31T20:00:00.000","subway","222","Roosevelt Island (M)","Manhattan","metrocard","Metrocard - Seniors & Disability","1.0","0.0","40.759144","-73.95326","POINT (-73.95326 40.759144)"
"2025-03-31T20:00:00.000","subway","222","Roosevelt Island (M)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","9.0","0.0","40.759144","-73.95326","POINT (-73.95326 40.759144)"
"2025-03-31T20:00:00.000","subway","222","Roosevelt Island (M)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","6.0","0.0","40.759144","-73.95326","POINT (-73.95326 40.759144)"
"2025-03-31T20:00:00.000","subway","222","Roosevelt Island (M)","Manhattan","omny","OMNY - Fair Fare","3.0","0.0","40.759144","-73.95326","POINT (-73.95326 40.759144)"
"2025-03-31T20:00:00.000","subway","222","Roosevelt Island (M)","Manhattan","omny","OMNY - Full Fare","92.0","7.0","40.759144","-73.95326","POINT (-73.95326 40.759144)"
"2025-03-31T20:00:00.000","subway","222","Roosevelt Island (M)","Manhattan","omny","OMNY - Other","1.0","0.0","40.759144","-73.95326","POINT (-73.95326 40.759144)"
"2025-03-31T20:00:00.000","subway","222","Roosevelt Island (M)","Manhattan","omny","OMNY - Seniors & Disability","1.0","1.0","40.759144","-73.95326","POINT (-73.95326 40.759144)"
"2025-03-31T20:00:00.000","subway","222","Roosevelt Island (M)","Manhattan","omny","OMNY - Students","16.0","7.0","40.759144","-73.95326","POINT (-73.95326 40.759144)"
"2025-03-31T20:00:00.000","subway","223","Lexington Av/63 St (M,Q)","Manhattan","metrocard","Metrocard - Fair Fare","13.0","2.0","40.76463","-73.96611","POINT (-73.96611 40.76463)"
"2025-03-31T20:00:00.000","subway","223","Lexington Av/63 St (M,Q)","Manhattan","metrocard","Metrocard - Full Fare","48.0","5.0","40.76463","-73.96611","POINT (-73.96611 40.76463)"
"2025-03-31T20:00:00.000","subway","223","Lexington Av/63 St (M,Q)","Manhattan","metrocard","Metrocard - Other","12.0","0.0","40.76463","-73.96611","POINT (-73.96611 40.76463)"
"2025-03-31T20:00:00.000","subway","223","Lexington Av/63 St (M,Q)","Manhattan","metrocard","Metrocard - Seniors & Disability","10.0","1.0","40.76463","-73.96611","POINT (-73.96611 40.76463)"
"2025-03-31T20:00:00.000","subway","223","Lexington Av/63 St (M,Q)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","42.0","0.0","40.76463","-73.96611","POINT (-73.96611 40.76463)"
"2025-03-31T20:00:00.000","subway","223","Lexington Av/63 St (M,Q)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","15.0","0.0","40.76463","-73.96611","POINT (-73.96611 40.76463)"
"2025-03-31T20:00:00.000","subway","223","Lexington Av/63 St (M,Q)","Manhattan","omny","OMNY - Fair Fare","1.0","0.0","40.76463","-73.96611","POINT (-73.96611 40.76463)"
"2025-03-31T20:00:00.000","subway","223","Lexington Av/63 St (M,Q)","Manhattan","omny","OMNY - Full Fare","349.0","32.0","40.76463","-73.96611","POINT (-73.96611 40.76463)"
"2025-03-31T20:00:00.000","subway","223","Lexington Av/63 St (M,Q)","Manhattan","omny","OMNY - Other","3.0","0.0","40.76463","-73.96611","POINT (-73.96611 40.76463)"
"2025-03-31T20:00:00.000","subway","223","Lexington Av/63 St (M,Q)","Manhattan","omny","OMNY - Seniors & Disability","21.0","1.0","40.76463","-73.96611","POINT (-73.96611 40.76463)"
"2025-03-31T20:00:00.000","subway","223","Lexington Av/63 St (M,Q)","Manhattan","omny","OMNY - Students","27.0","2.0","40.76463","-73.96611","POINT (-73.96611 40.76463)"
"2025-03-31T20:00:00.000","subway","224","57 St (M)","Manhattan","metrocard","Metrocard - Fair Fare","13.0","0.0","40.763973","-73.97745","POINT (-73.97745 40.763973)"
"2025-03-31T20:00:00.000","subway","224","57 St (M)","Manhattan","metrocard","Metrocard - Full Fare","37.0","1.0","40.763973","-73.97745","POINT (-73.97745 40.763973)"
"2025-03-31T20:00:00.000","subway","224","57 St (M)","Manhattan","metrocard","Metrocard - Other","13.0","0.0","40.763973","-73.97745","POINT (-73.97745 40.763973)"
"2025-03-31T20:00:00.000","subway","224","57 St (M)","Manhattan","metrocard","Metrocard - Seniors & Disability","5.0","1.0","40.763973","-73.97745","POINT (-73.97745 40.763973)"
"2025-03-31T20:00:00.000","subway","224","57 St (M)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","23.0","0.0","40.763973","-73.97745","POINT (-73.97745 40.763973)"
"2025-03-31T20:00:00.000","subway","224","57 St (M)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","33.0","0.0","40.763973","-73.97745","POINT (-73.97745 40.763973)"
"2025-03-31T20:00:00.000","subway","224","57 St (M)","Manhattan","omny","OMNY - Fair Fare","1.0","0.0","40.763973","-73.97745","POINT (-73.97745 40.763973)"
"2025-03-31T20:00:00.000","subway","224","57 St (M)","Manhattan","omny","OMNY - Full Fare","291.0","4.0","40.763973","-73.97745","POINT (-73.97745 40.763973)"
"2025-03-31T20:00:00.000","subway","224","57 St (M)","Manhattan","omny","OMNY - Other","1.0","0.0","40.763973","-73.97745","POINT (-73.97745 40.763973)"
"2025-03-31T20:00:00.000","subway","224","57 St (M)","Manhattan","omny","OMNY - Seniors & Disability","7.0","1.0","40.763973","-73.97745","POINT (-73.97745 40.763973)"
"2025-03-31T20:00:00.000","subway","224","57 St (M)","Manhattan","omny","OMNY - Students","10.0","0.0","40.763973","-73.97745","POINT (-73.97745 40.763973)"
"2025-03-31T20:00:00.000","subway","225","47-50 Sts-Rockefeller Ctr (B,D,F,M)","Manhattan","metrocard","Metrocard - Fair Fare","25.0","0.0","40.758663","-73.98133","POINT (-73.98133 40.758663)"
"2025-03-31T20:00:00.000","subway","225","47-50 Sts-Rockefeller Ctr (B,D,F,M)","Manhattan","metrocard","Metrocard - Full Fare","90.0","5.0","40.758663","-73.98133","POINT (-73.98133 40.758663)"
"2025-03-31T20:00:00.000","subway","225","47-50 Sts-Rockefeller Ctr (B,D,F,M)","Manhattan","metrocard","Metrocard - Other","27.0","0.0","40.758663","-73.98133","POINT (-73.98133 40.758663)"
"2025-03-31T20:00:00.000","subway","225","47-50 Sts-Rockefeller Ctr (B,D,F,M)","Manhattan","metrocard","Metrocard - Seniors & Disability","10.0","0.0","40.758663","-73.98133","POINT (-73.98133 40.758663)"
"2025-03-31T20:00:00.000","subway","225","47-50 Sts-Rockefeller Ctr (B,D,F,M)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","92.0","0.0","40.758663","-73.98133","POINT (-73.98133 40.758663)"
"2025-03-31T20:00:00.000","subway","225","47-50 Sts-Rockefeller Ctr (B,D,F,M)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","94.0","0.0","40.758663","-73.98133","POINT (-73.98133 40.758663)"
"2025-03-31T20:00:00.000","subway","225","47-50 Sts-Rockefeller Ctr (B,D,F,M)","Manhattan","omny","OMNY - Fair Fare","2.0","0.0","40.758663","-73.98133","POINT (-73.98133 40.758663)"
"2025-03-31T20:00:00.000","subway","225","47-50 Sts-Rockefeller Ctr (B,D,F,M)","Manhattan","omny","OMNY - Full Fare","1037.0","6.0","40.758663","-73.98133","POINT (-73.98133 40.758663)"
"2025-03-31T20:00:00.000","subway","225","47-50 Sts-Rockefeller Ctr (B,D,F,M)","Manhattan","omny","OMNY - Other","13.0","0.0","40.758663","-73.98133","POINT (-73.98133 40.758663)"
"2025-03-31T20:00:00.000","subway","225","47-50 Sts-Rockefeller Ctr (B,D,F,M)","Manhattan","omny","OMNY - Seniors & Disability","31.0","0.0","40.758663","-73.98133","POINT (-73.98133 40.758663)"
"2025-03-31T20:00:00.000","subway","225","47-50 Sts-Rockefeller Ctr (B,D,F,M)","Manhattan","omny","OMNY - Students","29.0","0.0","40.758663","-73.98133","POINT (-73.98133 40.758663)"
"2025-03-31T20:00:00.000","subway","228","23 St (F,M)","Manhattan","metrocard","Metrocard - Fair Fare","37.0","0.0","40.742878","-73.99282","POINT (-73.99282 40.742878)"
"2025-03-31T20:00:00.000","subway","228","23 St (F,M)","Manhattan","metrocard","Metrocard - Full Fare","49.0","0.0","40.742878","-73.99282","POINT (-73.99282 40.742878)"
"2025-03-31T20:00:00.000","subway","228","23 St (F,M)","Manhattan","metrocard","Metrocard - Other","20.0","0.0","40.742878","-73.99282","POINT (-73.99282 40.742878)"
"2025-03-31T20:00:00.000","subway","228","23 St (F,M)","Manhattan","metrocard","Metrocard - Seniors & Disability","10.0","3.0","40.742878","-73.99282","POINT (-73.99282 40.742878)"
"2025-03-31T20:00:00.000","subway","228","23 St (F,M)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","69.0","0.0","40.742878","-73.99282","POINT (-73.99282 40.742878)"
"2025-03-31T20:00:00.000","subway","228","23 St (F,M)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","40.0","0.0","40.742878","-73.99282","POINT (-73.99282 40.742878)"
"2025-03-31T20:00:00.000","subway","228","23 St (F,M)","Manhattan","omny","OMNY - Fair Fare","4.0","1.0","40.742878","-73.99282","POINT (-73.99282 40.742878)"
"2025-03-31T20:00:00.000","subway","228","23 St (F,M)","Manhattan","omny","OMNY - Full Fare","648.0","6.0","40.742878","-73.99282","POINT (-73.99282 40.742878)"
"2025-03-31T20:00:00.000","subway","228","23 St (F,M)","Manhattan","omny","OMNY - Other","4.0","0.0","40.742878","-73.99282","POINT (-73.99282 40.742878)"
"2025-03-31T20:00:00.000","subway","228","23 St (F,M)","Manhattan","omny","OMNY - Seniors & Disability","34.0","0.0","40.742878","-73.99282","POINT (-73.99282 40.742878)"
"2025-03-31T20:00:00.000","subway","228","23 St (F,M)","Manhattan","omny","OMNY - Students","18.0","0.0","40.742878","-73.99282","POINT (-73.99282 40.742878)"
"2025-03-31T20:00:00.000","subway","231","Grand St (B,D)","Manhattan","metrocard","Metrocard - Fair Fare","48.0","0.0","40.718266","-73.99375","POINT (-73.99375 40.718266)"
"2025-03-31T20:00:00.000","subway","231","Grand St (B,D)","Manhattan","metrocard","Metrocard - Full Fare","59.0","1.0","40.718266","-73.99375","POINT (-73.99375 40.718266)"
"2025-03-31T20:00:00.000","subway","231","Grand St (B,D)","Manhattan","metrocard","Metrocard - Other","10.0","0.0","40.718266","-73.99375","POINT (-73.99375 40.718266)"
"2025-03-31T20:00:00.000","subway","231","Grand St (B,D)","Manhattan","metrocard","Metrocard - Seniors & Disability","11.0","0.0","40.718266","-73.99375","POINT (-73.99375 40.718266)"
"2025-03-31T20:00:00.000","subway","231","Grand St (B,D)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","84.0","0.0","40.718266","-73.99375","POINT (-73.99375 40.718266)"
"2025-03-31T20:00:00.000","subway","231","Grand St (B,D)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","35.0","0.0","40.718266","-73.99375","POINT (-73.99375 40.718266)"
"2025-03-31T20:00:00.000","subway","231","Grand St (B,D)","Manhattan","omny","OMNY - Fair Fare","7.0","0.0","40.718266","-73.99375","POINT (-73.99375 40.718266)"
"2025-03-31T20:00:00.000","subway","231","Grand St (B,D)","Manhattan","omny","OMNY - Full Fare","378.0","0.0","40.718266","-73.99375","POINT (-73.99375 40.718266)"
"2025-03-31T20:00:00.000","subway","231","Grand St (B,D)","Manhattan","omny","OMNY - Other","3.0","0.0","40.718266","-73.99375","POINT (-73.99375 40.718266)"
"2025-03-31T20:00:00.000","subway","231","Grand St (B,D)","Manhattan","omny","OMNY - Seniors & Disability","23.0","0.0","40.718266","-73.99375","POINT (-73.99375 40.718266)"
"2025-03-31T20:00:00.000","subway","231","Grand St (B,D)","Manhattan","omny","OMNY - Students","19.0","0.0","40.718266","-73.99375","POINT (-73.99375 40.718266)"
"2025-03-31T20:00:00.000","subway","232","2 Av (F)","Manhattan","metrocard","Metrocard - Fair Fare","12.0","0.0","40.7234","-73.98994","POINT (-73.98994 40.7234)"
"2025-03-31T20:00:00.000","subway","232","2 Av (F)","Manhattan","metrocard","Metrocard - Full Fare","49.0","0.0","40.7234","-73.98994","POINT (-73.98994 40.7234)"
"2025-03-31T20:00:00.000","subway","232","2 Av (F)","Manhattan","metrocard","Metrocard - Other","9.0","0.0","40.7234","-73.98994","POINT (-73.98994 40.7234)"
"2025-03-31T20:00:00.000","subway","232","2 Av (F)","Manhattan","metrocard","Metrocard - Seniors & Disability","6.0","1.0","40.7234","-73.98994","POINT (-73.98994 40.7234)"
"2025-03-31T20:00:00.000","subway","232","2 Av (F)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","29.0","0.0","40.7234","-73.98994","POINT (-73.98994 40.7234)"
"2025-03-31T20:00:00.000","subway","232","2 Av (F)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","36.0","0.0","40.7234","-73.98994","POINT (-73.98994 40.7234)"
"2025-03-31T20:00:00.000","subway","232","2 Av (F)","Manhattan","omny","OMNY - Fair Fare","1.0","0.0","40.7234","-73.98994","POINT (-73.98994 40.7234)"
"2025-03-31T20:00:00.000","subway","232","2 Av (F)","Manhattan","omny","OMNY - Full Fare","389.0","8.0","40.7234","-73.98994","POINT (-73.98994 40.7234)"
